Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199112","Water - Precipitation - unspecified (not reported)","1991-12-15","1991-12-01","1991-12-31","","","","","","4.6","0.7","USGS Reston Stable Isotope Laboratory","110","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199201","Water - Precipitation - unspecified (not reported)","1992-01-15","1992-01-01","1992-01-31","","","","","","","","","110","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199202","Water - Precipitation - unspecified (not reported)","1992-02-15","1992-02-01","1992-02-29","","","","","","4.9","0.7","USGS Reston Stable Isotope Laboratory","105","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199203","Water - Precipitation - unspecified (not reported)","1992-03-15","1992-03-01","1992-03-31","","","","","","7.1","0.5","USGS Reston Stable Isotope Laboratory","48","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199204","Water - Precipitation - unspecified (not reported)","1992-04-15","1992-04-01","1992-04-30","","","","","","4.8","0.4","USGS Reston Stable Isotope Laboratory","97","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199205","Water - Precipitation - unspecified (not reported)","1992-05-15","1992-05-01","1992-05-31","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","3.6","0.3","USGS Reston Stable Isotope Laboratory","2","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199206","Water - Precipitation - unspecified (not reported)","1992-06-15","1992-06-01","1992-06-30","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","3.6","0.3","USGS Reston Stable Isotope Laboratory","15","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199207","Water - Precipitation - unspecified (not reported)","1992-07-15","1992-07-01","1992-07-31","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","3.6","0.3","USGS Reston Stable Isotope Laboratory","17","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199208","Water - Precipitation - unspecified (not reported)","1992-08-15","1992-08-01","1992-08-31","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","3.6","0.3","USGS Reston Stable Isotope Laboratory","12","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199209","Water - Precipitation - unspecified (not reported)","1992-09-15","1992-09-01","1992-09-30","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","3.6","0.3","USGS Reston Stable Isotope Laboratory","28","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199210","Water - Precipitation - unspecified (not reported)","1992-10-15","1992-10-01","1992-10-31","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","3.6","0.3","USGS Reston Stable Isotope Laboratory","73","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199211","Water - Precipitation - unspecified (not reported)","1992-11-15","1992-11-01","1992-11-30","","","","","","","","","116","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199212","Water - Precipitation - unspecified (not reported)","1992-12-15","1992-12-01","1992-12-31","","","","","","","","","126","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199301","Water - Precipitation - unspecified (not reported)","1993-01-15","1993-01-01","1993-01-31","","","","","","","","","78","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199302","Water - Precipitation - unspecified (not reported)","1993-02-15","1993-02-01","1993-02-28","","","","","","6.1","0.7","USGS Reston Stable Isotope Laboratory","18","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199303","Water - Precipitation - unspecified (not reported)","1993-03-15","1993-03-01","1993-03-31","","","","","","6.1","0.4","USGS Reston Stable Isotope Laboratory","112","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199304","Water - Precipitation - unspecified (not reported)","1993-04-15","1993-04-01","1993-04-30","","","","","","2.5","0.9","USGS Reston Stable Isotope Laboratory","73","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199305","Water - Precipitation - unspecified (not reported)","1993-05-15","1993-05-01","1993-05-31","","","","","","7.5","0.4","USGS Reston Stable Isotope Laboratory","58","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199306","Water - Precipitation - unspecified (not reported)","1993-06-15","1993-06-01","1993-06-30","","","","","","5.6","0.4","USGS Reston Stable Isotope Laboratory","43","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199307","Water - Precipitation - unspecified (not reported)","1993-07-15","1993-07-01","1993-07-31","","","","","","5.6","0.4","USGS Reston Stable Isotope Laboratory","61","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199308","Water - Precipitation - unspecified (not reported)","1993-08-15","1993-08-01","1993-08-31","","","","","","3","0.4","USGS Reston Stable Isotope Laboratory","9","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199309","Water - Precipitation - unspecified (not reported)","1993-09-15","1993-09-01","1993-09-30","","","","","","","","","","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199310","Water - Precipitation - unspecified (not reported)","1993-10-15","1993-10-01","1993-10-31","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","3","0.4","USGS Reston Stable Isotope Laboratory","40","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199311","Water - Precipitation - unspecified (not reported)","1993-11-15","1993-11-01","1993-11-30","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","3","0.4","USGS Reston Stable Isotope Laboratory","38","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199312","Water - Precipitation - unspecified (not reported)","1993-12-15","1993-12-01","1993-12-31","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","3","0.4","USGS Reston Stable Isotope Laboratory","127","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199401","Water - Precipitation - unspecified (not reported)","1994-01-15","1994-01-01","1994-01-31","","","","","","3.4","0.8","USGS Reston Stable Isotope Laboratory","111","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199402","Water - Precipitation - unspecified (not reported)","1994-02-15","1994-02-01","1994-02-28","","","","","","5","0.4","USGS Reston Stable Isotope Laboratory","137","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199403","Water - Precipitation - unspecified (not reported)","1994-03-15","1994-03-01","1994-03-31","","","","","","5.5","0.6","USGS Reston Stable Isotope Laboratory","61","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199404","Water - Precipitation - unspecified (not reported)","1994-04-15","1994-04-01","1994-04-30","","","","","","5.5","0.6","USGS Reston Stable Isotope Laboratory","52","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199405","Water - Precipitation - unspecified (not reported)","1994-05-15","1994-05-01","1994-05-31","","","","","","5.5","0.6","USGS Reston Stable Isotope Laboratory","27","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199406","Water - Precipitation - unspecified (not reported)","1994-06-15","1994-06-01","1994-06-30","","","","","","5.5","0.6","USGS Reston Stable Isotope Laboratory","25","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199407","Water - Precipitation - unspecified (not reported)","1994-07-15","1994-07-01","1994-07-31","","","","","","5.5","0.6","USGS Reston Stable Isotope Laboratory","2","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199408","Water - Precipitation - unspecified (not reported)","1994-08-15","1994-08-01","1994-08-31","","","","","","5.5","0.6","USGS Reston Stable Isotope Laboratory","3","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199409","Water - Precipitation - unspecified (not reported)","1994-09-15","1994-09-01","1994-09-30","","","","","","2.7","0.5","USGS Reston Stable Isotope Laboratory","37","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199410","Water - Precipitation - unspecified (not reported)","1994-10-15","1994-10-01","1994-10-31","","","","","","2.7","0.5","USGS Reston Stable Isotope Laboratory","202","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199411","Water - Precipitation - unspecified (not reported)","1994-11-15","1994-11-01","1994-11-30","","","","","","2.9","0.3","USGS Reston Stable Isotope Laboratory","168","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199412","Water - Precipitation - unspecified (not reported)","1994-12-15","1994-12-01","1994-12-31","","","","","","4","0.9","USGS Reston Stable Isotope Laboratory","146","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199501","Water - Precipitation - unspecified (not reported)","1995-01-15","1995-01-01","1995-01-31","","","","","","4","0.9","USGS Reston Stable Isotope Laboratory","167","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199502","Water - Precipitation - unspecified (not reported)","1995-02-15","1995-02-01","1995-02-28","","","","","","4.9","0.6","USGS Reston Stable Isotope Laboratory","117","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199503","Water - Precipitation - unspecified (not reported)","1995-03-15","1995-03-01","1995-03-31","","","","","","4.9","0.6","USGS Reston Stable Isotope Laboratory","112","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199504","Water - Precipitation - unspecified (not reported)","1995-04-15","1995-04-01","1995-04-30","","","","","","4.9","0.6","USGS Reston Stable Isotope Laboratory","93","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199505","Water - Precipitation - unspecified (not reported)","1995-05-15","1995-05-01","1995-05-31","","","","","","6.6","0.6","USGS Reston Stable Isotope Laboratory","25","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199506","Water - Precipitation - unspecified (not reported)","1995-06-15","1995-06-01","1995-06-30","","","","","","6.6","0.6","USGS Reston Stable Isotope Laboratory","51","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199507","Water - Precipitation - unspecified (not reported)","1995-07-15","1995-07-01","1995-07-31","","","","","","6.6","0.6","USGS Reston Stable Isotope Laboratory","22","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199508","Water - Precipitation - unspecified (not reported)","1995-08-15","1995-08-01","1995-08-31","","","","","","6.6","0.6","USGS Reston Stable Isotope Laboratory","38","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199509","Water - Precipitation - unspecified (not reported)","1995-09-15","1995-09-01","1995-09-30","","","","","","2.8","0.7","USGS Reston Stable Isotope Laboratory","48","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199510","Water - Precipitation - unspecified (not reported)","1995-10-15","1995-10-01","1995-10-31","","","","","","2.7","0.6","USGS Reston Stable Isotope Laboratory","97","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199511","Water - Precipitation - unspecified (not reported)","1995-11-15","1995-11-01","1995-11-30","","","","","","","","","262","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199512","Water - Precipitation - unspecified (not reported)","1995-12-15","1995-12-01","1995-12-31","","","","","","3.8","0.3","USGS Reston Stable Isotope Laboratory","176","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199601","Water - Precipitation - unspecified (not reported)","1996-01-15","1996-01-01","1996-01-31","","","","","","3.8","0.3","USGS Reston Stable Isotope Laboratory","192","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199602","Water - Precipitation - unspecified (not reported)","1996-02-15","1996-02-01","1996-02-29","","","","","","3","0.5","USGS Reston Stable Isotope Laboratory","278","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199603","Water - Precipitation - unspecified (not reported)","1996-03-15","1996-03-01","1996-03-31","","","","","","5.8","0.7","USGS Reston Stable Isotope Laboratory","100","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199604","Water - Precipitation - unspecified (not reported)","1996-04-15","1996-04-01","1996-04-30","","","","","","5.8","0.7","USGS Reston Stable Isotope Laboratory","133","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199605","Water - Precipitation - unspecified (not reported)","1996-05-15","1996-05-01","1996-05-31","","","","","","7.4","0.4","USGS Reston Stable Isotope Laboratory","108","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199606","Water - Precipitation - unspecified (not reported)","1996-06-15","1996-06-01","1996-06-30","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A COMPOSITE SAMPLE","","","","","4.6","0.6","USGS Reston Stable Isotope Laboratory","2","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199607","Water - Precipitation - unspecified (not reported)","1996-07-15","1996-07-01","1996-07-31","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A COMPOSITE SAMPLE","","","","","4.6","0.6","USGS Reston Stable Isotope Laboratory","11","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199608","Water - Precipitation - unspecified (not reported)","1996-08-15","1996-08-01","1996-08-31","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A COMPOSITE SAMPLE","","","","","4.6","0.6","USGS Reston Stable Isotope Laboratory","11","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199609","Water - Precipitation - unspecified (not reported)","1996-09-15","1996-09-01","1996-09-30","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A COMPOSITE SAMPLE","","","","","4.6","0.6","USGS Reston Stable Isotope Laboratory","72","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199610","Water - Precipitation - unspecified (not reported)","1996-10-15","1996-10-01","1996-10-31","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A COMPOSITE SAMPLE","","","","","4.6","0.6","USGS Reston Stable Isotope Laboratory","138","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199611","Water - Precipitation - unspecified (not reported)","1996-11-15","1996-11-01","1996-11-30","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A COMPOSITE SAMPLE","","","","","4.6","0.6","USGS Reston Stable Isotope Laboratory","217","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199612","Water - Precipitation - unspecified (not reported)","1996-12-15","1996-12-01","1996-12-31","","","","","","3.5","0.3","USGS Reston Stable Isotope Laboratory","365","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199701","Water - Precipitation - unspecified (not reported)","1997-01-15","1997-01-01","1997-01-31","","","","","","3.6","0.5","USGS Reston Stable Isotope Laboratory","199","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199702","Water - Precipitation - unspecified (not reported)","1997-02-15","1997-02-01","1997-02-28","","","","","","3.6","0.5","USGS Reston Stable Isotope Laboratory","48","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199703","Water - Precipitation - unspecified (not reported)","1997-03-15","1997-03-01","1997-03-31","","","","","","4.6","0.3","USGS Reston Stable Isotope Laboratory","185","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199704","Water - Precipitation - unspecified (not reported)","1997-04-15","1997-04-01","1997-04-30","","","","","","5.1","0.3","USGS Reston Stable Isotope Laboratory","85","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199705","Water - Precipitation - unspecified (not reported)","1997-05-15","1997-05-01","1997-05-31","","","","","","","","","55","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199706","Water - Precipitation - unspecified (not reported)","1997-06-15","1997-06-01","1997-06-30","","","","","","","","","36","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199707","Water - Precipitation - unspecified (not reported)","1997-07-15","1997-07-01","1997-07-31","","","","","","","","","14","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199708","Water - Precipitation - unspecified (not reported)","1997-08-15","1997-08-01","1997-08-31","","","","","","","","","35","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199709","Water - Precipitation - unspecified (not reported)","1997-09-15","1997-09-01","1997-09-30","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","4.2","0.3","USGS Reston Stable Isotope Laboratory","64","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199710","Water - Precipitation - unspecified (not reported)","1997-10-15","1997-10-01","1997-10-31","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","4.2","0.3","USGS Reston Stable Isotope Laboratory","170","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199711","Water - Precipitation - unspecified (not reported)","1997-11-15","1997-11-01","1997-11-30","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","4.2","0.3","USGS Reston Stable Isotope Laboratory","116","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199712","Water - Precipitation - unspecified (not reported)","1997-12-15","1997-12-01","1997-12-31","","","","","","4.4","0.4","USGS Reston Stable Isotope Laboratory","90","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199801","Water - Precipitation - unspecified (not reported)","1998-01-15","1998-01-01","1998-01-31","","","","","","4.4","0.4","USGS Reston Stable Isotope Laboratory","174","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199802","Water - Precipitation - unspecified (not reported)","1998-02-15","1998-02-01","1998-02-28","","","","","","4.8","0.5","USGS Reston Stable Isotope Laboratory","152","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199803","Water - Precipitation - unspecified (not reported)","1998-03-15","1998-03-01","1998-03-31","MARCH-APRIL in one sample","","","","","5.4","0.5","USGS Reston Stable Isotope Laboratory","94","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199804","Water - Precipitation - unspecified (not reported)","1998-04-15","1998-04-01","1998-04-30","MARCH-APRIL in one sample","","","","","5.4","0.5","USGS Reston Stable Isotope Laboratory","33","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199805","Water - Precipitation - unspecified (not reported)","1998-05-15","1998-05-01","1998-05-31","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","8.2","0.8","USGS Reston Stable Isotope Laboratory","16","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199806","Water - Precipitation - unspecified (not reported)","1998-06-15","1998-06-01","1998-06-30","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","8.2","0.8","USGS Reston Stable Isotope Laboratory","36","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199807","Water - Precipitation - unspecified (not reported)","1998-07-15","1998-07-01","1998-07-31","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","8.2","0.8","USGS Reston Stable Isotope Laboratory","8","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199808","Water - Precipitation - unspecified (not reported)","1998-08-15","1998-08-01","1998-08-31","","","","","","","","","","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199809","Water - Precipitation - unspecified (not reported)","1998-09-15","1998-09-01","1998-09-30","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","1.7","0.7","USGS Reston Stable Isotope Laboratory","23","",""
